candle_begin_time,candle_end_time,open,high,low,close,volume,quote_volume,trade_num,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,vwap_1m_open,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2026-01-09T07:10:00.000+0000,2026-01-09T07:15:00.000+0000,91035.5,91061.8,91034.4,91034.4,61.102999999999994,5563252.406900001,1579,24.342,2216256.9745,91035.53968098159,97507.729,8876557604.8776,2.4530005,2.395325,2.11878007,0.661947
2026-01-09T07:15:00.000+0000,2026-01-09T07:20:00.000+0000,91034.4,91034.4,91000.1,91004.1,80.33099999999999,7311367.259400001,2370,32.072,2918832.3649,91017.77073277633,97511.566,8874066281.015862,2.45269421,2.394872,2.1181972,0.651656
2026-01-09T07:20:00.000+0000,2026-01-09T07:25:00.000+0000,91004.0,91021.5,90970.0,91012.3,123.978,11281480.413,3104,33.525,3050678.7977,91001.47709311357,97523.342,8875823659.1066,2.45432001,2.395875,2.11886118,0.371025
2026-01-09T07:25:00.000+0000,2026-01-09T07:30:00.000+0000,91012.3,91036.0,90959.0,90993.7,132.011,12012816.675900001,3175,56.184,5112287.9502,91011.79770051509,97509.229,8872769106.177443,2.45481908,2.39841,2.11978404,0.724672
2026-01-09T07:30:00.000+0000,2026-01-09T07:35:00.000+0000,90993.7,90993.7,90866.6,90900.3,427.937,38907900.7759,9261,208.774,18981468.5814,90949.69136485078,97548.344,8866983285.099222,2.4528358,2.398361,2.11756772,0.900555
2026-01-09T07:35:00.000+0000,2026-01-09T07:40:00.000+0000,90900.3,90979.8,90900.0,90963.5,292.54200000000003,26602740.9218,6224,148.99099999999999,13548538.976100001,90928.06384407534,97528.07,8871494595.445,2.4532386,2.397662,2.11575251,1.023489
2026-01-09T07:40:00.000+0000,2026-01-09T07:45:00.000+0000,90963.5,90963.5,90916.5,90940.9,176.369,16039681.9452,4523,75.337,6851463.997,90938.33265640459,97513.367,8867999748.641651,2.45410069,2.396724,2.11632409,0.741955
2026-01-09T07:45:00.000+0000,2026-01-09T07:50:00.000+0000,90940.9,90943.2,90886.4,90925.3,202.861,18444077.7371,5582,100.107,9101515.1597,90934.76340665632,97498.217,8865054630.1901,2.45358985,2.397893,2.11478271,0.927484
2026-01-09T07:50:00.000+0000,2026-01-09T07:55:00.000+0000,90925.3,90930.4,90889.9,90902.6,178.289,16208543.949399998,4391,91.66199999999999,8333104.175099999,90920.10015296492,97503.525,8864406496.346237,2.45195612,2.398694,2.11183537,1.032816
2026-01-09T07:55:00.000+0000,2026-01-09T08:00:00.000+0000,90902.6,90902.7,90704.0,90712.1,1101.775,100026319.35080001,17523,359.105,32600587.078300003,90843.11363717685,97532.917,8847415720.1957,2.44962804,2.404806,2.10129363,0.486382
2026-01-09T08:00:00.000+0000,2026-01-09T08:05:00.000+0000,90712.1,90800.0,90416.5,90520.0,2226.232,201636317.6039,28777,1003.9590000000001,90925568.9464,90755.19574363355,97245.636,8802674970.72,2.449247,2.402173,2.0909022,0.825669
2026-01-09T08:05:00.000+0000,2026-01-09T08:10:00.000+0000,90520.0,90665.1,90479.6,90646.6,1264.0049999999999,114485452.10530001,18879,702.0999999999999,63584482.7238,90534.11280011237,97084.929,8799049827.5925,2.44903033,2.396599,2.09114652,1.25286
2026-01-09T08:10:00.000+0000,2026-01-09T08:15:00.000+0000,90647.1,90695.2,90631.9,90647.1,446.093,40445879.6548,8792,214.27700000000004,19427447.4653,90671.7488353101,97076.601,8799702650.847,2.45294723,2.399225,2.0940936,0.886679
2026-01-09T08:15:00.000+0000,2026-01-09T08:20:00.000+0000,90647.0,90765.3,90647.0,90765.2,349.14599999999996,31667717.6088,8967,200.39100000000002,18176442.742,90673.47902798062,97098.752,8813187645.0304,2.45959143,2.398528,2.09994128,1.291727
2026-01-09T08:20:00.000+0000,2026-01-09T08:25:00.000+0000,90765.3,90812.0,90737.2,90792.1,275.806,25034678.5292,8020,148.872,13513368.2113,90759.33270427972,97084.194,8814716503.417524,2.46427503,2.397236,2.10530408,1.085057
2026-01-09T08:25:00.000+0000,2026-01-09T08:30:00.000+0000,90792.1,90792.2,90602.8,90642.6,373.254,33853936.1976,7759,125.423,11372990.3029,90785.50601776634,97096.238,8801055462.5388,2.46541006,2.394098,2.10466482,0.500436
2026-01-09T08:30:00.000+0000,2026-01-09T08:35:00.000+0000,90642.7,90665.1,90455.0,90541.3,579.3399999999999,52456660.473699994,13128,261.068,23638760.812,90637.56873418587,97088.056,8790718652.31237,2.4738206,2.39774,2.10642604,0.809193
2026-01-09T08:35:00.000+0000,2026-01-09T08:40:00.000+0000,90541.3,90596.5,90370.6,90376.2,949.767,85900472.09149998,16866,364.274,32947102.750499997,90567.97739837397,97063.699,8772500639.1812,2.4745492,2.404089,2.10307619,0.618289
2026-01-09T08:40:00.000+0000,2026-01-09T08:45:00.000+0000,90376.2,90440.0,90255.9,90284.7,1379.311,124606598.79169999,21337,535.0759999999999,48338453.16870001,90407.62002682519,97034.775,8761804056.890724,2.48056631,2.406324,2.1054301,0.632771
2026-01-09T08:45:00.000+0000,2026-01-09T08:50:00.000+0000,90284.7,90308.5,89750.3,89861.5,5080.371,457128392.61120003,66717,1692.8690000000001,152302974.80800003,90258.22827747921,96594.938,8680444839.57525,2.55292828,2.417911,2.16428683,0.50224
2026-01-09T08:50:00.000+0000,2026-01-09T08:55:00.000+0000,89861.5,89861.5,89632.8,89680.0,3058.861,274572581.2176,44794,1462.099,131238402.22279999,89790.49152624744,96782.435,8679458449.0435,2.60901838,2.402839,2.21543701,0.912664
2026-01-09T08:55:00.000+0000,2026-01-09T09:00:00.000+0000,89680.1,90000.0,89659.7,89989.4,1578.634,141885037.21559998,26443,962.869,86536553.6383,89768.39720646774,96907.852,8721047706.6064,2.63801584,2.419289,2.24564832,1.527007
2026-01-09T09:00:00.000+0000,2026-01-09T09:05:00.000+0000,89989.3,90225.0,89962.8,90142.1,2089.711,188313855.742,28791,1181.553,106460903.9081,90043.73517621218,96705.585,8717564115.075027,2.66146766,2.403194,2.27344583,1.295458
2026-01-09T09:05:00.000+0000,2026-01-09T09:10:00.000+0000,90142.0,90180.4,90032.1,90136.4,677.788,61066214.730399996,13837,332.41200000000003,29949994.511600003,90125.05025572675,96639.232,8712391360.112694,2.65769528,2.41131,2.27220671,0.95642
2026-01-09T09:10:00.000+0000,2026-01-09T09:15:00.000+0000,90136.4,90206.5,90087.2,90118.3,590.6270000000001,53225744.44010001,8622,368.628,33218419.1002,90131.69526268354,96559.826,8701575623.8334,2.66177503,2.408847,2.27690793,1.661814
2026-01-09T09:15:00.000+0000,2026-01-09T09:20:00.000+0000,90118.3,90127.0,90019.1,90127.0,401.55999999999995,36162783.4519,8872,177.44500000000002,15979893.218600001,90082.62833714721,96524.557,8698372610.973982,2.65967153,2.411184,2.27471137,0.76992
2026-01-09T09:20:00.000+0000,2026-01-09T09:25:00.000+0000,90126.9,90270.0,90116.0,90240.1,630.8380000000001,56913779.99300001,12506,371.22299999999996,33487387.6815,90144.27759835524,96531.796,8711305156.814367,2.67824278,2.41319,2.29326283,1.369658
2026-01-09T09:25:00.000+0000,2026-01-09T09:30:00.000+0000,90240.0,90437.7,90233.0,90365.5,1007.898,91050010.95560001,14643,555.1220000000001,50146468.132599995,90260.56334836895,96524.849,8722516242.3095,2.68254249,2.403131,2.3027153,1.187758
2026-01-09T09:30:00.000+0000,2026-01-09T09:35:00.000+0000,90365.5,90366.7,90298.5,90344.0,456.493,41229765.9572,7572,185.468,16750277.1641,90341.95055238537,96531.242,8721051244.344385,2.68137566,2.395861,2.30073013,0.640274
2026-01-09T09:35:00.000+0000,2026-01-09T09:40:00.000+0000,90344.1,90344.1,90251.6,90287.1,330.927,29876248.3659,7206,143.632,12966883.4074,90292.59949312638,96485.331,8711017013.790794,2.67791411,2.396913,2.29583468,0.742393
2026-01-09T09:40:00.000+0000,2026-01-09T09:45:00.000+0000,90287.1,90329.5,90270.0,90313.0,234.129,21143216.140699998,5776,163.057,14725040.686800001,90291.30636442895,96480.223,8713647472.787994,2.68105152,2.398822,2.29596576,2.093279
2026-01-09T09:45:00.000+0000,2026-01-09T09:50:00.000+0000,90313.1,90344.1,90233.8,90328.4,188.226,16995774.641000003,5701,93.465,8439507.3732,90264.55572992218,96500.241,8716712369.1444,2.67792428,2.400389,2.29262292,0.920576
2026-01-09T09:50:00.000+0000,2026-01-09T09:55:00.000+0000,90328.4,90395.8,90294.0,90365.7,241.685,21836956.94,5764,158.40800000000002,14312823.7187,90322.46016274975,96540.445,8723945013.860321,2.67686236,2.402454,2.29148109,1.713056
2026-01-09T09:55:00.000+0000,2026-01-09T10:00:00.000+0000,90365.7,90365.8,90280.8,90299.0,142.15200000000002,12837651.0472,4269,43.09,3891215.7226999993,90326.77905855906,96521.29,8715775965.71,2.67462834,2.401717,2.29003204,0.445894
2026-01-09T10:00:00.000+0000,2026-01-09T10:05:00.000+0000,90299.1,90308.0,90233.0,90240.9,206.50099999999998,18640709.799900003,6376,98.66499999999999,8906584.5644,90291.40278391713,96524.023,8710414707.1407,2.66797988,2.403635,2.28126821,0.911491
2026-01-09T10:05:00.000+0000,2026-01-09T10:10:00.000+0000,90240.9,90409.5,90231.4,90409.5,255.13399999999996,23050200.373,7641,154.732,13978867.226800002,90282.09756112221,96522.967,8726593184.9865,2.66904728,2.402848,2.28328276,1.46508
2026-01-09T10:10:00.000+0000,2026-01-09T10:15:00.000+0000,90409.4,90463.7,90335.5,90349.2,304.279,27508926.340299997,7467,131.649,11903225.680100001,90433.36850949805,96472.465,8717238259.28212,2.67418502,2.404676,2.29144676,0.758416
2026-01-09T10:15:00.000+0000,2026-01-09T10:20:00.000+0000,90349.2,90465.2,90349.2,90394.2,300.964,27211460.109000005,7185,156.198,14122474.408400001,90365.61761654844,96457.876,8719316728.465307,2.67617704,2.404646,2.29429435,1.021397
2026-01-09T10:20:00.000+0000,2026-01-09T10:25:00.000+0000,90394.3,90515.5,90394.3,90454.0,332.816,30109320.9401,9287,196.71099999999998,17795679.3352,90405.0855794849,96424.028,8722397708.03098,2.67275291,2.402254,2.29602954,1.418677
2026-01-09T10:25:00.000+0000,2026-01-09T10:30:00.000+0000,90453.9,90503.6,90383.9,90390.9,244.707,22136682.219899997,6957,99.12599999999999,8967972.1266,90456.53415808703,96391.578,8712931126.998,2.6730715,2.399813,2.29709004,0.656698
2026-01-09T10:30:00.000+0000,2026-01-09T10:35:00.000+0000,90391.0,90428.2,90359.2,90428.2,158.32999999999998,14310803.5392,5788,74.43900000000001,6728443.3842,90376.16178323035,96393.007,8716636476.2967,2.66861489,2.397683,2.2933199,0.878271
2026-01-09T10:35:00.000+0000,2026-01-09T10:40:00.000+0000,90428.1,90482.7,90394.0,90482.6,231.305,20918408.7456,4948,150.01299999999998,13566917.180799998,90424.6629318536,96416.152,8723990170.308956,2.66565831,2.397807,2.29253016,1.753681
2026-01-09T10:40:00.000+0000,2026-01-09T10:45:00.000+0000,90482.7,90494.6,90460.0,90460.0,90.087,8150557.139900001,2811,39.667,3588878.5905999998,90475.60748010324,96411.03,8722026292.113,2.66850907,2.398318,2.29468891,0.776965
2026-01-09T10:45:00.000+0000,2026-01-09T10:50:00.000+0000,90460.1,90475.6,90460.0,90469.0,83.92800000000001,7592745.1245,2045,29.501999999999995,2668967.7022,90460.03590389785,96410.579,8722730512.583986,2.66663147,2.398794,2.29354657,0.532748
2026-01-09T10:50:00.000+0000,2026-01-09T10:55:00.000+0000,90469.1,90488.1,90469.0,90475.9,94.529,8553092.7623,2578,48.776999999999994,4413357.2366,90480.52384875601,96407.67,8722756600.907019,2.66760534,2.39937,2.29383571,1.023202
2026-01-09T10:55:00.000+0000,2026-01-09T11:00:00.000+0000,90475.9,90490.9,90435.6,90443.6,145.132,13129035.742800001,2715,31.296,2831319.3052,90478.77373907549,96415.326,8720143230.207392,2.6653179,2.398989,2.29086993,0.266238
2026-01-09T11:00:00.000+0000,2026-01-09T11:05:00.000+0000,90443.5,90538.1,90443.5,90529.3,180.59499999999997,16342153.1013,4825,99.993,9049064.2802,90460.13142123287,96381.565,8725365250.511,2.6652356,2.40045,2.29240838,1.152319
2026-01-09T11:05:00.000+0000,2026-01-09T11:10:00.000+0000,90529.4,90540.7,90408.8,90408.8,305.814,27673031.4093,6843,89.66900000000001,8115641.5372,90528.58836016493,96351.613,8711374281.625607,2.66595093,2.398033,2.29404891,0.400217
2026-01-09T11:10:00.000+0000,2026-01-09T11:15:00.000+0000,90408.8,90543.9,90390.7,90543.9,232.903,21065763.7425,6721,113.48499999999999,10265950.2854,90405.34835069078,96337.557,8722778127.2523,2.65713884,2.395242,2.28713568,0.90769
2026-01-09T11:15:00.000+0000,2026-01-09T11:20:00.000+0000,90543.9,90638.5,90515.4,90618.0,458.70000000000005,41547488.0655,10238,257.078,23284854.6651,90551.74332038082,96259.531,8722780174.718441,2.66039461,2.399847,2.29271488,1.233715
2026-01-09T11:20:00.000+0000,2026-01-09T11:25:00.000+0000,90618.0,90625.4,90494.0,90496.8,305.053,27624072.5686,7066,150.246,13605917.251900002,90583.4685833248,96289.489,8713880999.1863,2.65649043,2.39873,2.28871624,0.915789
2026-01-09T11:25:00.000+0000,2026-01-09T11:30:00.000+0000,90496.8,90528.7,90445.5,90522.1,190.01000000000002,17194068.0132,5090,63.978,5789969.5535,90470.94943867267,96279.478,8715749335.462492,2.65598763,2.397402,2.2874555,0.477718
2026-01-09T11:30:00.000+0000,2026-01-09T11:35:00.000+0000,90522.1,90557.5,90486.6,90512.9,182.881,16553596.957600001,4620,86.8,7857039.4892,90505.80705722197,96280.861,8714901423.680836,2.65266519,2.395863,2.28484763,0.86333
2026-01-09T11:35:00.000+0000,2026-01-09T11:40:00.000+0000,90512.9,90520.0,90424.1,90456.3,152.915,13835058.6287,5138,42.619,3855685.4524000003,90516.66230153636,96300.831,8711065144.980509,2.64613391,2.394507,2.2796352,0.370756
2026-01-09T11:40:00.000+0000,2026-01-09T11:45:00.000+0000,90456.3,90477.8,90440.8,90477.8,109.31200000000001,9887827.9143,2942,39.29299999999999,3554314.23,90454.87391187823,96292.85,8712579018.278793,2.63934999,2.393709,2.2722039,0.532446
2026-01-09T11:45:00.000+0000,2026-01-09T11:50:00.000+0000,90477.8,90515.7,90401.7,90442.0,285.091,25781149.922900002,6545,100.002,9043816.7018,90492.63447934702,96280.958,8707915531.614786,2.62869786,2.391455,2.26224543,0.531027
2026-01-09T11:50:00.000+0000,2026-01-09T11:55:00.000+0000,90442.0,90487.0,90405.2,90406.6,122.888,11115138.7968,3604,58.995000000000005,5336585.1064,90441.28246715252,96280.28,8705280740.703041,2.62514795,2.3926,2.25828922,0.902171
2026-01-09T11:55:00.000+0000,2026-01-09T12:00:00.000+0000,90406.7,90409.8,90356.9,90398.1,331.245,29939450.618200004,5486,189.83100000000002,17157679.218500003,90388.278290377,96342.581,8710110240.830206,2.61303759,2.389524,2.24595367,1.307453
2026-01-09T12:00:00.000+0000,2026-01-09T12:05:00.000+0000,90398.1,90436.9,90385.8,90415.0,329.88599999999997,29825465.334799998,5775,151.03300000000002,13655098.485299999,90396.8275839051,96338.341,8710431101.515,2.6079573,2.382242,2.24090756,0.831696
2026-01-09T12:05:00.000+0000,2026-01-09T12:10:00.000+0000,90414.9,90559.8,90414.9,90441.0,300.06399999999996,27155700.6078,8665,188.47400000000002,17056377.6935,90450.30539403395,96287.505,8708338239.705,2.6071775,2.379385,2.24140866,1.635312
2026-01-09T12:10:00.000+0000,2026-01-09T12:15:00.000+0000,90440.9,90441.0,90318.2,90367.1,382.696,34582344.4914,9245,137.492,12424254.0951,90362.57425525435,96376.433,8709535242.985798,2.60135509,2.368294,2.23382417,0.554042
2026-01-09T12:15:00.000+0000,2026-01-09T12:20:00.000+0000,90367.1,90382.3,90200.0,90245.2,732.563,66142918.591199994,14247,364.466,32908724.067700002,90343.54342011182,96365.216,8696586391.670965,2.58433776,2.361996,2.21394353,0.969018
2026-01-09T12:20:00.000+0000,2026-01-09T12:25:00.000+0000,90245.1,90245.1,90166.5,90240.8,462.441,41717548.720300004,8618,208.239,18785701.9708,90202.26410775183,96365.018,8695475743.63602,2.5836663,2.359465,2.2122973,0.785603
2026-01-09T12:25:00.000+0000,2026-01-09T12:30:00.000+0000,90240.9,90305.2,90200.0,90285.8,292.159,26367729.7165,5814,167.181,15089306.7942,90243.72627300193,96339.301,8698860158.250854,2.58081937,2.363914,2.21216699,1.24979
2026-01-09T12:30:00.000+0000,2026-01-09T12:35:00.000+0000,90285.8,90404.6,90258.4,90386.0,460.65399999999994,41608871.1724,11064,288.013,26013470.3203,90302.39839429737,96244.896,8698806190.272,2.58382976,2.364872,2.21474573,1.633755
2026-01-09T12:35:00.000+0000,2026-01-09T12:40:00.000+0000,90386.1,90399.7,90328.3,90351.1,138.077,12477363.8858,4839,64.659,5842774.8158,90377.56457889162,96227.593,8694259255.143,2.58470228,2.364231,2.21434458,0.844309
2026-01-09T12:40:00.000+0000,2026-01-09T12:45:00.000+0000,90351.1,90400.8,90343.8,90366.9,133.022,12022123.0229,3676,71.586,6469861.5704,90361.45653231989,96198.996,8693233053.208258,2.58698274,2.363842,2.21567627,1.144612
2026-01-09T12:45:00.000+0000,2026-01-09T12:50:00.000+0000,90366.8,90419.9,90330.2,90419.9,182.685,16509281.9786,4799,117.68299999999999,10635667.2903,90352.7593558013,96179.262,8696519252.1138,2.58818257,2.361866,2.21686392,1.753261
2026-01-09T12:50:00.000+0000,2026-01-09T12:55:00.000+0000,90419.8,90430.0,90386.2,90410.8,128.667,11632794.6869,3614,74.13300000000001,6702438.2179,90419.27546284556,96177.484,8695483270.4272,2.59013963,2.362435,2.21964149,1.323043
2026-01-09T12:55:00.000+0000,2026-01-09T13:00:00.000+0000,90410.8,90431.7,90398.7,90404.8,220.792,19961422.6529,4205,120.841,10924685.345,90408.55209224885,96158.942,8693239535.6158,2.5887422,2.361697,2.21704316,1.140476
2026-01-09T13:00:00.000+0000,2026-01-09T13:05:00.000+0000,90404.8,90454.1,90390.9,90391.0,230.724,20862051.9419,5574,83.717,7570026.215599999,90408.88172118834,96134.04,8689642396.236,2.59471122,2.361033,2.22213054,0.558039
2026-01-09T13:05:00.000+0000,2026-01-09T13:10:00.000+0000,90390.9,90478.0,90390.9,90457.3,166.507,15056848.9135,4363,95.531,8638755.542,90395.96525106838,96111.635,8695027221.065123,2.5928776,2.361882,2.22146715,1.335785
2026-01-09T13:10:00.000+0000,2026-01-09T13:15:00.000+0000,90457.3,90621.4,90457.3,90589.5,537.878,48717810.2843,11603,293.80899999999997,26609827.2914,90507.1782436123,96095.317,8705217109.8398,2.59587479,2.361912,2.22978296,1.176466
2026-01-09T13:15:00.000+0000,2026-01-09T13:20:00.000+0000,90589.4,90630.5,90549.3,90567.9,374.75300000000004,33951526.486,7466,148.115,13418789.888700001,90598.155722606,96097.089,8703325625.763342,2.60155033,2.363673,2.23430509,0.632678
2026-01-09T13:20:00.000+0000,2026-01-09T13:25:00.000+0000,90568.0,90689.1,90537.6,90592.2,404.337,36639634.66199999,11336,196.889,17841267.5887,90562.88748386253,96057.291,8702215770.299408,2.60632543,2.36537,2.24265622,0.902679
2026-01-09T13:25:00.000+0000,2026-01-09T13:30:00.000+0000,90592.2,90678.0,90550.2,90550.2,576.9839999999999,52287778.9653,14363,244.096,22120518.7236,90618.60763183399,96109.57,8702740785.414,2.61013185,2.357918,2.24675479,0.722892
2026-01-09T13:30:00.000+0000,2026-01-09T13:35:00.000+0000,90550.2,91000.0,90346.9,90605.8,2569.3299999999995,232752627.39749998,66754,1299.0919999999999,117731011.75240001,90687.55258292396,95996.338,8698760656.998241,2.60221167,2.368322,2.24398898,1.028324
2026-01-09T13:35:00.000+0000,2026-01-09T13:40:00.000+0000,90605.9,90769.6,90600.0,90600.0,737.04,66837165.66160001,19639,329.505,29882807.6833,90660.40797536934,96042.594,8702160839.303791,2.60949108,2.365459,2.25146373,0.7943
2026-01-09T13:40:00.000+0000,2026-01-09T13:45:00.000+0000,90600.0,90709.3,90554.5,90574.1,371.20899999999995,33639659.37720001,12128,181.72600000000003,16469333.680499997,90647.64122610615,96006.471,8695551907.908443,2.60249974,2.368745,2.2448705,0.939617
2026-01-09T13:45:00.000+0000,2026-01-09T13:50:00.000+0000,90574.1,90586.2,90435.6,90455.7,451.502,40854416.115899995,10039,178.26800000000003,16129334.5414,90566.54894236122,96002.734,8683984905.6104,2.59867215,2.366864,2.23637081,0.641752
2026-01-09T13:50:00.000+0000,2026-01-09T13:55:00.000+0000,90455.7,90687.6,90454.1,90667.6,367.40999999999997,33280664.287,11474,255.763,23166141.9131,90468.29118831971,96052.93,8709854203.27502,2.59429696,2.368033,2.23637475,2.186291
2026-01-09T13:55:00.000+0000,2026-01-09T14:00:00.000+0000,90667.6,90667.6,90559.9,90559.9,166.86900000000003,15122360.1738,5521,49.062000000000005,4446696.4868,90648.19512914094,96054.046,8698644800.3554,2.5865249,2.367563,2.22768041,0.406526
2026-01-09T14:00:00.000+0000,2026-01-09T14:05:00.000+0000,90560.0,90566.1,90463.8,90468.7,246.518,22311295.3742,7771,110.656,10014627.762,90545.77094858624,96045.682,8689492223.883186,2.58108479,2.368856,2.22295961,0.784472
2026-01-09T14:05:00.000+0000,2026-01-09T14:10:00.000+0000,90468.7,90482.3,90277.7,90288.2,532.43,48119567.0261,15148,195.37400000000002,17660078.157399997,90464.54307602375,96031.349,8670497644.7818,2.57549047,2.369709,2.2138935,0.574934
2026-01-09T14:10:00.000+0000,2026-01-09T14:15:00.000+0000,90288.1,90339.3,90200.0,90304.0,559.538,50510233.4925,16379,269.626,24341775.6087,90292.17242991393,96048.287,8673554114.0767,2.57488602,2.371734,2.20867462,0.905785
2026-01-09T14:15:00.000+0000,2026-01-09T14:20:00.000+0000,90304.1,90392.3,90279.0,90385.8,244.61499999999998,22100862.4118,9128,140.401,12685332.331,90330.20858588217,96073.546,8684308792.0958,2.58126845,2.371317,2.21482942,1.305783
